,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
302,302,2.25,0.02,1610,1,100000.0,,424.24,0.42424,322.0,0.0348777919504573,0.0251577685965387,0.00092799191603,1335499035200.0,36389462038.826645,465815520000.0,714835220989.091,1.85365176413559,3.924937984309392,12355626275846.28,336664109430.453,4309581906771.7134,6613435582175.848,9.30889288675e-05,2.536472100672104e-06,3.2468962285816e-05,4.982650176806e-05,6.059845430495599e-05,1.651176896741005e-06,2.1136443950352e-05,3.2435747486844e-05
303,303,2.25,0.02,1615,1,100000.0,,424.56000000000006,0.42456,323.0,0.0361310529232923,0.0259349840168845,0.0008884688851357,1336506388800.0,34144754345.83782,459806300842.1052,708984786065.4543,1.7967419606205,3.8152727744074,12010402388379.004,306838966564.2165,4132010696023.7935,6371232220992.518,9.3413876670428e-05,2.3865159928403684e-06,3.2137735695904e-05,4.9553835224224e-05,6.079243060757199e-05,1.5531108766685007e-06,2.0914784150008e-05,3.2248935560572e-05
304,304,2.25,0.02,1620,1,100000.0,,433.28,0.43328,324.0,0.033826486475973,0.0281732812159586,0.0009361065459055,1363956774400.0,32621257734.918934,462821866554.3861,717061849484.6848,1.9298013225745152,4.183843084763796,13170654353974.734,314997746470.038,4469105580366.139,6924100490016.701,9.5581620519132e-05,2.2859908291798927e-06,3.2433039556116e-05,5.0249344313968e-05,6.219309536271999e-05,1.487449625412381e-06,2.1103545964808e-05,3.269626781654e-05
305,305,2.25,0.02,1625,1,100000.0,,425.08,0.42508,325.0,0.0338258217308339,0.0242481542112972,0.0009053281495168,1338143338400.0,29911144341.91785,447813056619.1305,697169039710.7142,1.9403524890945436,4.117595074752915,12962106943420.684,289738356597.5921,4337801911040.228,6753222462084.917,9.4030766235516e-05,2.101843457827916e-06,3.1467634023804e-05,4.898977345584799e-05,6.116262067924e-05,1.3671509792475176e-06,2.046822588524029e-05,3.1865559018596e-05
306,306,2.25,0.02,1630,1,100000.0,,425.44,0.4254399999999999,326.0,0.0351118445916745,0.0261824945006474,0.0009063141257216,1339276611200.0,27934107161.863,441986175485.2174,691451943900.0001,1.866979162630971,3.970621995626736,12499438629793.053,260708396777.65985,4125047081009.173,6453305512806.046,9.4354502621528e-05,1.9680092711188547e-06,3.1138739678372e-05,4.87140622839e-05,6.136180460828e-05,1.2798604942688735e-06,2.025053608259159e-05,3.1680340508292e-05
307,307,2.25,0.02,1635,1,100000.0,,431.92,0.4319199999999999,327.0,0.0340561122357121,0.0260328707698749,0.0009448265508329,1359675521600.0,27403078016.0,442480406441.7391,695629218771.4286,1.92321825732248,4.152560755555264,13072178207272.86,263458386624.05255,4254090504936.349,6687911174031.768,9.6035618227392e-05,1.9355143905976764e-06,3.125295609949601e-05,4.9133179953944e-05,6.244333506776799e-05,1.2584911291392933e-06,2.032098970778e-05,3.1946892990728e-05
308,308,2.25,0.02,1640,1,100000.0,,416.48,0.4164799999999999,328.0,0.0335276114811858,0.0258881759929935,0.0009191334739667,1311070710400.0,26423490304.0,420696045147.82605,664659390800.0,1.9820163587461133,4.121120589897167,12973205194584.484,261463671601.90775,4162838872807.852,6576886046615.415,9.284444750226e-05,1.871199119083392e-06,2.9791903341512e-05,4.7068349118388e-05,6.035347970832e-05,1.216371911320616e-06,1.9366209635220137e-05,3.0596753277588e-05
309,309,2.25,0.02,1645,1,100000.0,,419.68,0.41968,329.0,0.035473976330486,0.0247555339663808,0.0009114465082038,1321144246400.0,26626513664.0,417979036960.0,663656325522.1238,1.8843759508222075,3.9494345901365344,12432741101058.004,250571087684.2944,3933427531742.711,6245394700676.678,9.3794301852272e-05,1.890342607690511e-06,2.9674316084232e-05,4.7116113090452e-05,6.0958351046688e-05,1.2285625672614183e-06,1.928579179343611e-05,3.0621482382236e-05
310,310,2.25,0.02,1650,1,100000.0,,421.7600000000001,0.42176,330.0,0.034219295976818,0.0268559223292656,0.0009189229184656,1327692044800.0,26758478848.0,414115794658.4616,660843831129.8245,1.93696412035994,4.085614024198416,12861431235896.129,259210964642.46368,4011564155677.833,6401633213839.675,9.4493014940016e-05,1.904424562502692e-06,2.9472986695080003e-05,4.7032838866916e-05,6.1402978587212e-05,1.237523648774893e-06,1.915198887545724e-05,3.0562644230096e-05
311,311,2.25,0.02,1655,1,100000.0,,431.52,0.43152,331.0,0.0344094384716572,0.0229284239389879,0.0009188202434096,1358416329600.0,27377700096.0,417690617534.3589,669921400168.4209,1.9349645432800928,4.174508147565055,13141268158371.84,264850834520.6354,4040723225015.435,6480794269631.217,9.692583235532002e-05,1.953455882380932e-06,2.9803094890240003e-05,4.780028619288e-05,6.296718781461601e-05,1.2690489258067804e-06,1.9361371760332584e-05,3.1053120980848e-05
312,312,2.25,0.02,1660,1,100000.0,,422.36,0.42236,332.0,0.0380973786178674,0.0262500055594562,0.0009312384456656,1329580832800.0,26796545728.0,402992555852.9916,649652630003.4783,1.7588896980026312,3.713337278164137,11689511484915.137,235591940945.66803,3543061086446.53,5711666182520.336,9.5101928356332e-05,1.916696683010214e-06,2.8825151678932e-05,4.6468192343728e-05,6.1771440183596e-05,1.2449496719041825e-06,1.87227658102504e-05,3.0182428615388e-05
313,313,2.25,0.02,1665,1,100000.0,,422.72,0.42272,333.0,0.0381007983576546,0.0239558204527838,0.0009736635799299,1330714105600.0,26819385856.0,397551351506.4406,644186573551.3042,1.7481765837079315,3.694816320988021,11631207882143.871,234416882521.8208,3474827833972.4697,5630561756526.09,9.5427086353472e-05,1.923249959745376e-06,2.8508878797096005e-05,4.6195383007756e-05,6.1962414380592e-05,1.2487985908088743e-06,1.851129515795153e-05,2.9995440223276e-05
314,314,2.25,0.02,1670,1,100000.0,,420.44,0.42044,334.0,0.0365580921065884,0.0253868132196796,0.000914677509079,1323536711200.0,26674731712.0,389715969316.61017,634762397600.0,1.842791494752402,3.872880430831236,12191750138648.115,245714124358.00165,3589866214320.06,5847109856085.425,9.5133665551408e-05,1.917336318584215e-06,2.8012149849160003e-05,4.5625688450404e-05,6.1766405383576e-05,1.244848199887064e-06,1.8187145351972887e-05,2.9622896925056e-05
315,315,2.25,0.02,1675,1,100000.0,,417.56000000000006,0.41756,335.0,0.0371115839453977,0.0250255598875725,0.000856272675133,1314470528800.0,26492010688.0,381443770601.356,624535708841.3795,1.810421770984106,3.7785248291585054,11894720591694.396,239727752080.9956,3451706959826.2896,5651460107657.006,9.4708442094364e-05,1.9087663095029333e-06,2.7483267573316e-05,4.4998197160532006e-05,6.1478008844224e-05,1.2390358183727252e-06,1.7840189634390854e-05,2.9209640680752e-05
316,316,2.25,0.02,1680,1,100000.0,,414.36,0.41436,336.0,0.0365051441228752,0.0249237547129887,0.0009133737013697,1304396992800.0,26288987328.0,373010485359.6611,613951210924.138,1.846656374553916,3.824848455495285,12040546440930.05,242666745289.20728,3443161933611.948,5667222562150.423,9.4214028646432e-05,1.8988018363102085e-06,2.6941813533048e-05,4.4344488137272e-05,6.114112517928e-05,1.2322462209972718e-06,1.7484156207388188e-05,2.8777793914180005e-05
317,317,2.25,0.02,1685,1,100000.0,,414.64,0.41464,337.0,0.038509499200054,0.0267347693190918,0.0009369068963202,1305278427200.0,26306751872.0,367808913895.59314,608600442179.3104,1.7685774236403775,3.667480127882543,11545154092971.688,232682543217.4824,3253260376640.3364,5383055246751.759,9.4501900113992e-05,1.9046036354591536e-06,2.6629292660996e-05,4.4062551711304e-05,6.1314645070968e-05,1.235743363553518e-06,1.7277595752369533e-05,2.8588628544408e-05
318,318,2.25,0.02,1690,1,100000.0,,408.32,0.4083199999999999,338.0,0.0357145711896919,0.0282413560366631,0.0008994397823215,1285383193600.0,25905780736.0,356873560330.7562,593676200916.2394,1.899443632736152,3.878749330677194,12210225317985.195,246086475534.9485,3390044776815.5083,5639501290514.408,9.3274988605676e-05,1.8798763007039843e-06,2.5896851179668e-05,4.3080647974576e-05,6.0510831910056e-05,1.2195432081422829e-06,1.6800216565645562e-05,2.7947962118612e-05
319,319,2.25,0.02,1695,1,100000.0,,421.84,0.42184,339.0,0.0357491023132206,0.0261348133388626,0.0009281364811361,1327943883200.0,26763554432.0,363244091472.9411,607534400656.4103,1.9006732721212491,4.008158698822675,12617603420719.805,254296827015.06485,3451403292796.341,5772554268976.416,9.6590841684208e-05,1.946704436650491e-06,2.6421336756816e-05,4.4190315459792e-05,6.2646693251744e-05,1.2625896365347557e-06,1.7136297295319513e-05,2.8660865658028004e-05
320,320,2.25,0.02,1700,1,100000.0,,416.16,0.41616,340.0,0.0363849057381958,0.0243135628502664,0.000931569552838,1310063356800.0,26403187968.0,353037406080.0,593668281723.077,1.875199781873324,3.89947757368326,12275477412403.428,247401574766.81964,3308010014610.4136,5562755072054.533,9.5507127472088e-05,1.924863118902252e-06,2.573737244834e-05,4.3280007767828e-05,6.193420904384e-05,1.2482301367687034e-06,1.6690103112161683e-05,2.8066104797204e-05
321,321,2.25,0.02,1705,1,100000.0,,413.0,0.4130000000000001,341.0,0.0379072028823611,0.0253694412943486,0.0008822615148674,1300115740000.0,26202702400.0,345125695470.58813,583549889999.9999,1.806947980984192,3.732327556246074,11749292500511.516,236796775340.5209,3118939814947.862,5273606137751.49,9.499321053531602e-05,1.914505569848475e-06,2.5216676363736e-05,4.2637186715872e-05,6.1591901859664e-05,1.2413312330785394e-06,1.6350042777480605e-05,2.764519069286001e-05
322,322,2.25,0.02,1710,1,100000.0,,408.04,0.4080399999999999,342.0,0.0373438420175898,0.0258509367747279,0.0008820652727194,1284501759200.0,25888016192.0,335869774781.3334,571027394732.7731,1.8534625918587568,3.776747892359013,11889126830188.33,239615014681.1392,3108752730155.125,5285331118361.58,9.4067772756992e-05,1.8958541760155212e-06,2.4596713413408003e-05,4.1817984927624e-05,6.0979166905604e-05,1.2289820928002431e-06,1.594474971190212e-05,2.7108390130008003e-05
323,323,2.25,0.02,1715,1,100000.0,,413.72,0.41372,343.0,0.0376341804903404,0.0256496262307442,0.0009757256152136,1302382285600.0,26248382656.0,335412950483.0,573429026927.7311,1.8398544638298515,3.801603716939668,11967372468851.738,241191987500.49384,3082053367654.147,5269143189039.833,9.5591681201408e-05,1.926567225804446e-06,2.4618491964988e-05,4.2088291079948e-05,6.1954184751936e-05,1.248632729798256e-06,1.595555785131554e-05,2.7277956917264e-05
324,324,2.25,0.02,1720,1,100000.0,,407.52,0.40752,344.0,0.0402542774985613,0.0265644133541329,0.000941796749338,1282864809600.0,25855024896.0,325382973250.90906,559398560309.2435,1.7106981796802596,3.487162265298569,10977517067914.59,221242312489.41464,2784312981181.841,4786792183875.001,9.4373563266712e-05,1.902017117880214e-06,2.3936700408496e-05,4.1151986575348e-05,6.1150533376536e-05,1.2324358350334624e-06,1.5510085097856363e-05,2.666494557882e-05
325,325,2.25,0.02,1725,1,100000.0,,406.8,0.4068,345.0,0.0378238082586449,0.0261318842407346,0.0009456575507405,1280598264000.0,25809344640.0,319859605011.57025,553012428899.9999,1.826097204211372,3.7127614134898583,11687698674437.805,235555405326.58136,2919278267505.077,5047205524091.011,9.4409897270816e-05,1.9027493981436043e-06,2.3581097444172e-05,4.0769887067352e-05,6.1165239221068e-05,1.2327322185444697e-06,1.527746039306912e-05,2.6413543151492003e-05
326,326,2.25,0.02,1730,1,100000.0,,408.92,0.40892,346.0,0.0380154507226416,0.026665120637057,0.000876389358655,1287271981600.0,25943847616.0,316610399200.00006,550512128050.0,1.8417995814797563,3.7643803781266527,11850194142735.145,238830360214.16983,2914609151568.343,5067830022381.316,9.5102055112792e-05,1.9166992376764777e-06,2.3390783039152e-05,4.0671152243200005e-05,6.1607878667204e-05,1.2416532317440869e-06,1.5152737989719833e-05,2.6347100592964e-05
327,327,2.25,0.02,1735,1,100000.0,,403.2,0.4032,347.0,0.038668123566058,0.0267722998270687,0.0009093056539535,1269265536000.0,25580943360.0,307379394413.11475,537531993600.0001,1.8125781153180085,3.6524375681550296,11497800415800.67,231728171024.0822,2784434642438.4976,4869300713070.211,9.3975740606304e-05,1.893999348032506e-06,2.2758205763712e-05,3.979858096307599e-05,6.086538979986e-05,1.2266890141533977e-06,1.473983664313512e-05,2.5776398548928e-05
328,328,2.25,0.02,1740,1,100000.0,,409.84,0.40984,348.0,0.040330971463145,0.0243001523738019,0.0009062650851092,1290168123200.0,26002216832.0,307612184438.03284,541052646975.2067,1.7362439561574967,3.552733889461664,11183935229347.53,225402491070.1173,2666563128206.937,4690162197178.787,9.571951257628e-05,1.9291435560265214e-06,2.2822210398356004e-05,4.0141509246188005e-05,6.198946427901601e-05,1.2493437579939174e-06,1.4780022987792684e-05,2.5996273764332e-05
329,329,2.25,0.02,1745,1,100000.0,,407.88,0.40788,349.0,0.0376842662258968,0.0250830187180637,0.0009083129187124,1283998082400.0,25877865024.0,301383050208.1966,533188623927.27264,1.853518012286639,3.78092590358683,11902279125973.27,239880087767.88568,2793730953795.677,4942499459901.054,9.5456512912224e-05,1.923843026453237e-06,2.2405777250024e-05,3.9638942972116e-05,6.182609134288001e-05,1.2460511185050008e-06,1.4511965591523296e-05,2.5673689873656004e-05
330,330,2.25,0.02,1750,1,100000.0,,404.88,0.40488,350.0,0.0395787100419875,0.0258028437497508,0.0009078079292656,1274554142400.0,25687530624.0,294491027783.6066,524065886262.2951,1.773250963089427,3.5900884197286738,11301526543537.47,227772441772.0018,2611264642758.154,4646914812895.451,9.495087707004802e-05,1.9136523756614363e-06,2.1938794474940004e-05,3.904150784006e-05,6.1504028953188e-05,1.2395602310465136e-06,1.4210761313877104e-05,2.5288971546832e-05
331,331,2.25,0.02,1755,1,100000.0,,403.16,0.40316,351.0,0.0382512997824232,0.0250004341895549,0.0009172484786177,1269139616800.0,25578405568.0,288633316150.2438,516686617501.63934,1.8460047353352735,3.722170546277346,11717318436270.16,236152365874.4569,2664804117593.003,4770303872706.297,9.4739135972608e-05,1.90938491793322e-06,2.1545991176228e-05,3.8569786225828e-05,6.1372465064084e-05,1.2369086752452935e-06,1.3957596057421857e-05,2.4985691851344e-05
332,332,2.25,0.02,1760,1,100000.0,,396.68,0.39668,352.0,0.0389854846178604,0.0257272226059933,0.0009291859318923,1248740706400.0,25167283264.0,279516546824.39026,503079154370.7318,1.8142275105469607,3.5939789966511,11313774001877.73,228019278646.72968,2532460921910.1094,4557970944996.99,9.3408019307436e-05,1.8825574188391287e-06,2.0908333386348e-05,3.763121288814e-05,6.0514196719236e-05,1.2196110229458945e-06,1.3545421570807114e-05,2.4379305292843995e-05
333,333,2.25,0.02,1765,1,100000.0,,397.64,0.3976399999999999,353.0,0.040025866299602,0.0249179050978529,0.0009329081225014,1251762767200.0,25228190272.0,275751184500.81305,499292430972.3576,1.764605672980803,3.5083194882780178,11044119582709.434,222584628269.9012,2432912318931.5703,4405184000427.596,9.3811585891572e-05,1.8906909524756672e-06,2.0665781574058256e-05,3.7418763363560006e-05,6.078790456626e-05,1.225127366637044e-06,1.3390985198390326e-05,2.4246559683576e-05
334,334,2.25,0.02,1770,1,100000.0,,389.08,0.38908,354.0,0.0401637166130421,0.0248566243901089,0.0009686574663825,1224816058400.0,24685102784.0,265508336336.1289,483673509190.244,1.7742287208144951,3.449078580645632,10857630390300.838,218826100733.346,2353652502929.472,4287621930126.911,9.196877560864e-05,1.8535507133895108e-06,1.9936443875999792e-05,3.6317992509556e-05,5.960436507680799e-05,1.201274157213698e-06,1.2920679559500363e-05,2.3537454642296e-05
335,335,2.25,0.02,1775,1,100000.0,,393.32,0.39332,355.0,0.0403956988968184,0.0242296537867649,0.0008906429438331,1238163493600.0,24954108736.0,264100924649.6774,484056429775.60974,1.7653790227830684,3.4730199846087104,10932997451148.523,220345058319.50266,2332014108771.404,4274223671028.768,9.3156169645428e-05,1.877481607863028e-06,1.9870259999867798e-05,3.641913456761601e-05,6.037789688348001e-05,1.2168640182572696e-06,1.2878637173325925e-05,2.3604563818784e-05
336,336,2.25,0.02,1780,1,100000.0,,386.64,0.38664,356.0,0.0417966442463693,0.0258218001401213,0.0009355245238632,1217134987200.0,24530297472.0,255435534754.56,471058634612.9033,1.7065250289552427,3.298822144204519,10384626133512.94,209293111174.6269,2179382367228.0813,4019084044795.6514,9.1745217048528e-05,1.8490450849755072e-06,1.9254223093100592e-05,3.5507463945768e-05,5.9474851192528e-05,1.1986639174774125e-06,1.2481762975003788e-05,2.3018106036872e-05
337,337,2.25,0.02,1785,1,100000.0,,390.36,0.39036,357.0,0.0385974080384494,0.0249562870541928,0.0009134856482564,1228845472800.0,24766312128.0,253720576652.90323,470800855587.0967,1.8603541272364172,3.629636592044168,11426023399023.2,230281567654.92383,2359138972163.9634,4377589950314.1406,9.279674757033198e-05,1.870237768426288e-06,1.9159808801193385e-05,3.5552711157620003e-05,6.0169095577568e-05,1.2126558094715813e-06,1.2423154875480004e-05,2.3052257020784e-05
338,338,2.25,0.02,1790,1,100000.0,,390.0,0.39,358.0,0.0427358507720509,0.0255617332663318,0.0009152578394194,1227712200000.0,24743472000.0,249361089120.0,465612107999.9999,1.6800232544302092,3.277187678465828,10316521268056.855,207920516822.7288,2095392535263.8032,3912559649441.281,9.2886360216976e-05,1.8720438334089008e-06,1.8866183742492696e-05,3.522732280828e-05,6.0236005828748e-05,1.2140043274113542e-06,1.2234557918132444e-05,2.2844615905432e-05
339,339,2.25,0.02,1795,1,100000.0,,383.0,0.3829999999999999,359.0,0.0389397440492757,0.0259955610820747,0.0009377219948212,1205676340000.0,24299358400.0,240874981200.0,452618396349.20624,1.8523940201301683,3.548872198224996,11171778702568.322,225157486841.9452,2231943926967.7505,4193955204200.731,9.138381839980398e-05,1.8417614094156824e-06,1.825703533258261e-05,3.4306053759324e-05,5.9272771696768e-05,1.194591180931265e-06,1.184175826833783e-05,2.2251367122756e-05
340,340,2.25,0.02,1800,1,100000.0,,379.04,0.3790399999999999,360.0,0.041236220937817,0.0245338029612686,0.0009279031129099,1193210339200.0,24048116992.0,234467542639.36,443382882311.1112,1.766239861136872,3.3493020034244707,10543535720740.168,212495795746.86493,2071819887874.6863,3917853461399.116,9.0594529790404e-05,1.825853983712379e-06,1.7801955010520912e-05,3.3663858265772e-05,5.877709718923601e-05,1.1846012921785563e-06,1.1549783880247876e-05,2.184087575298e-05
341,341,2.25,0.02,1805,1,100000.0,,385.72,0.38572,361.0,0.0426704083118966,0.0261461965460531,0.0008676653686048,1214238845600.0,24471928256.0,234653264048.254,446585330266.6668,1.7009906948353148,3.2807643331146794,10327780505358.348,208147436961.5942,1995857252251.511,3798458008999.0654,9.2359418747212e-05,1.8614237862164124e-06,1.7848579917508094e-05,3.3968902966588e-05,5.993104081812799e-05,1.207858022763393e-06,1.1581752961326611e-05,2.2042058491179995e-05
342,342,2.25,0.02,1810,1,100000.0,,381.8,0.3818,362.0,0.0440304437641952,0.0254749960693274,0.0009469876923732,1201898764000.0,24223224640.0,228410568242.85712,437521304960.63,1.6497644987191358,3.1509304655866224,9919066087057.377,199910153203.0501,1885033572913.491,3610788918658.105,9.15799236117e-05,1.8457137394647343e-06,1.7403980283807036e-05,3.3337389875856e-05,5.943932247311201e-05,1.1979478670266956e-06,1.1295934257285002e-05,2.163740467446e-05
343,343,2.25,0.02,1815,1,100000.0,,372.6,0.3726,363.0,0.0430686207170674,0.0260114296193969,0.0009134056668355,1172937348000.0,23639532480.0,219184602557.1428,422591859354.3307,1.6897294382131356,3.1497430060736598,9915327988259.756,199834815071.74207,1852858746493.277,3572345017243.6025,8.953138361562e-05,1.8044271968744792e-06,1.6730561753911306e-05,3.2256824234643995e-05,5.8119433540604e-05,1.1713466531229098e-06,1.0860669551675684e-05,2.09395664026e-05
344,344,2.25,0.02,1820,1,100000.0,,374.8,0.3748,364.0,0.0416471214098146,0.0243720497352027,0.0009199254670662,1179862904000.0,23779111040.0,216777109561.90472,420698155559.055,1.7576717271121134,3.294360424135024,10370580727968.574,209010038237.1618,1905394692100.1096,3697789098666.892,9.0211784551756e-05,1.818140086191707e-06,1.6574679852425235e-05,3.2166390893336e-05,5.857608348557201e-05,1.1805500357454922e-06,1.0762228411803195e-05,2.0886198047844003e-05
345,345,2.25,0.02,1825,1,100000.0,,369.04,0.36904,365.0,0.041242696173067,0.0240762915212064,0.0008704082812339,1161730539200.0,23413668992.0,209842880444.4445,409937647087.5001,1.808407592057068,3.3412372364109038,10518147995476.797,211984128216.6425,1899888483461.6824,3711518889701.46,8.896751173172399e-05,1.793062849292995e-06,1.607016282847965e-05,3.1393796750524e-05,5.778618327242799e-05,1.1646302837004667e-06,1.0437893072975434e-05,2.0390900648244e-05
346,346,2.25,0.02,1830,1,100000.0,,366.6,0.3666,366.0,0.0428131167721039,0.0256976696012452,0.0008487899873396,1154049468000.0,23258863680.0,204918204152.38095,403002749906.25,1.710894975823765,3.1365542355870923,9873810002543.455,198998056165.97592,1753238028322.5613,3448008680228.298,8.853005705898801e-05,1.7842463306935124e-06,1.5719794349437013e-05,3.0915361458424e-05,5.7514114674436e-05,1.159146977648202e-06,1.0212464386752434e-05,2.008436121233849e-05
347,347,2.25,0.02,1835,1,100000.0,,359.8,0.3598,367.0,0.040028858562473,0.0255927934440964,0.0009074452647669,1132643204000.0,22827439040.0,197687673411.0236,391405389829.4574,1.8538766618924176,3.333937022176658,10495167067071.676,211520967584.59363,1831790587028.848,3626795219099.264,8.7025427961552e-05,1.753921839381365e-06,1.5189120740373906e-05,3.0073214085484e-05,5.655340957715199e-05,1.1397848016636832e-06,9.870638806013804e-06,1.954305578629046e-05
348,348,2.25,0.02,1840,1,100000.0,,363.04,0.36304,368.0,0.040460005352279,0.0267127172873199,0.0009216760802081,1142842659200.0,23033000192.0,196046619671.1812,390793310437.2093,1.8260795076870893,3.312633273872133,10428103293483.996,210169355534.16275,1788867770914.8022,3565874072721.8525,8.9203959180484e-05,1.7978282420519387e-06,1.5302311755551635e-05,3.050315827084e-05,5.7170146331696e-05,1.152214594751428e-06,9.80713648043447e-06,1.9549244651739817e-05
349,349,2.25,0.02,1845,1,100000.0,,355.08000000000004,0.35508,369.0,0.0424917886818275,0.0240408295214497,0.0008850273775308,1117784738400.0,22527979584.0,188441299983.75,378211810465.11633,1.7485223965957082,3.1022706749660998,9765886039379.783,196822942519.0892,1646378052529.225,3304369180274.2114,8.7485164032428e-05,1.763187420188589e-06,1.4748651930211734e-05,2.9601336590884e-05,5.602004372208e-05,1.1290352765707928e-06,9.444117012411482e-06,1.8954850098235192e-05
350,350,2.25,0.02,1850,1,100000.0,,361.36,0.3613599999999999,370.0,0.0432352114284003,0.0240649000052191,0.0009463028771515,1137554052800.0,22926412928.0,188449513843.12503,380846199015.38464,1.7323599384976265,3.1243093875598675,9835263465850.71,198221184231.85828,1629329713253.1792,3292786569626.576,8.928383578806401e-05,1.7994380856317638e-06,1.4790941500227592e-05,2.9891686825516e-05,5.7116449398476e-05,1.151132379747344e-06,9.462026964869408e-06,1.9122240917805658e-05
351,351,2.25,0.02,1855,1,100000.0,,352.04,0.35204,371.0,0.0421868768669082,0.0250553446419161,0.0009261578190466,1108214879200.0,22335107392.0,180389358211.5625,367100921119.9999,1.7822588533235857,3.1390830660640594,9881770710308.338,199158497309.821,1608502385126.916,3273378834860.554,8.722274711117601e-05,1.7578986352899008e-06,1.4197657573587847e-05,2.889290823296e-05,5.5744654440084e-05,1.123485045019668e-06,9.073820092934804e-06,1.8465655331435294e-05
352,352,2.25,0.02,1860,1,100000.0,,352.68,0.35268,372.0,0.0416400203569355,0.0266570107046167,0.0009783311702056,1110229586400.0,22375712064.0,177555310674.4186,363867796347.6923,1.806677671575532,3.1859657043811795,10029356318077.863,202132956921.32303,1603961467731.2104,3287031643678.4146,8.764331340512801e-05,1.766374783297952e-06,1.4016502470127905e-05,2.872431045252e-05,5.594787272726e-05,1.1275807329167507e-06,8.947556474219846e-06,1.8336413845378568e-05
353,353,2.25,0.02,1865,1,100000.0,,342.72,0.34272,373.0,0.0409263834486682,0.0264520782493731,0.0009531601380928,1078875705600.0,21743801856.0,169501365678.13953,349827384916.03046,1.8509761986684503,3.177344640765157,10002217382235.898,201585995264.41724,1571440989261.8225,3243236947525.208,8.540358174804001e-05,1.7212349390048591e-06,1.341769368330344e-05,2.7692264744024e-05,5.4465565396488e-05,1.0977061174047377e-06,8.557044772830696e-06,1.7660557385555148e-05
354,354,2.25,0.02,1870,1,100000.0,,341.76,0.34176,374.0,0.0420234019931649,0.0233787290073688,0.0008999140250134,1075853644800.0,21682894848.0,166033281547.907,345123048842.74817,1.7939397209365429,3.06805118671782,9658163774763.965,194651893931.0748,1490515585462.635,3098241981407.027,8.5418465405716e-05,1.721534906185204e-06,1.3182376789488628e-05,2.7401386192972e-05,5.4410788800764e-05,1.0966021427415438e-06,8.397054617854176e-06,1.7454434821712052e-05
355,355,2.25,0.02,1875,1,100000.0,,342.0,0.342,375.0,0.0456372480632398,0.0255133626135004,0.0009172650907358,1076609160000.0,21698121600.0,163197657069.7674,341665860818.1818,1.6667975416931078,2.8460720094337626,8959377764257.295,180568469424.1232,1358106092957.4126,2843291353958.2427,8.571347074221201e-05,1.7274804822603825e-06,1.299286512149726e-05,2.720148393020001e-05,5.4545135639712014e-05,1.099309786477319e-06,8.268217168944463e-06,1.7310098607919355e-05
356,356,2.25,0.02,1880,1,100000.0,,333.4,0.3334,376.0,0.0400858400107153,0.0259753765671449,0.0009789380153494,1049536532000.0,21152496320.0,156246436837.2093,329491390151.51514,1.8830875342269715,3.1353608663257013,9870053299975.98,198922343091.8608,1469373016083.4329,3098603510714.8,8.3787246983304e-05,1.6886591170868989e-06,1.2473561800269622e-05,2.6304159639764005e-05,5.3267583882728005e-05,1.073561841537626e-06,7.93004333517108e-06,1.6722819767017127e-05
357,357,2.25,0.02,1885,1,100000.0,,331.28000000000003,0.33128,377.0,0.0415942961788914,0.0245349825220569,0.0009153161345657,1042862814400.0,21017993344.0,152459948750.76926,323859237650.90906,1.8290073652112604,3.0308468244675533,9541045186487.367,192291470608.97897,1394840471896.145,2962955029004.892,8.350423412538799e-05,1.682955238991055e-06,1.2207790976376042e-05,2.5932095028264e-05,5.302090174844e-05,1.0685901775900026e-06,7.751320549230982e-06,1.646554904701885e-05
358,358,2.25,0.02,1890,1,100000.0,,330.24,0.33024,378.0,0.0456134582603226,0.0236977937099298,0.0008796667705689,1039588915200.0,20952010752.0,149231975778.4615,319346518225.4545,1.6751432180985872,2.758671219282128,8684241824875.753,175023343773.11078,1246614451843.052,2667672143915.083,8.346603537093999e-05,1.6821853763056883e-06,1.198146804634346e-05,2.5639545974436e-05,5.2946513835192e-05,1.0670909538724808e-06,7.600420468785439e-06,1.626439508754677e-05
359,359,2.25,0.02,1895,1,100000.0,,318.16,0.31816,379.0,0.0435447388821557,0.0265489277799098,0.0008686270451644,1001561316800.0,20185597568.0,141158634572.30768,304324006235.1879,1.747302238261241,2.778263076920361,8745916600883.758,176266345262.59686,1232637108438.3213,2657443267361.404,8.063170734999601e-05,1.6250619592499712e-06,1.1364118723281042e-05,2.4499912085988e-05,5.1097199483696e-05,1.02981963093908e-06,7.201566982072826e-06,1.5525863662508123e-05
